id,title,overview,popularity,poster,genre_ids,vote_avg
62211,Monsters University,A look at the relationship between Mike and Sulley during their days at Monsters University — when they weren't necessarily the best of friends.,0.0086653628484062,/y7thwJ7z5Bplv6vwl6RI0yteaDD.jpg,"[16, 10751]",0.8014563659119354
281338,War for the Planet of the Apes,"Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.",0.0143130338164687,/mMA1qhBFgZX8O36qPPTC016kQl1.jpg,"[18, 878, 10752]",0.8207987256798271
9279,Jingle All the Way,"Howard Langston, a salesman for a mattress company, is constantly kept busy at his job, disappointing his son. After he misses his son's karate exposition, Howard vows to make it up to him by buying an action figure of his son's favorite television hero for Christmas. Unfortunately for Howard, it is Christmas Eve, and every store is sold out of Turbo Man. Now, Howard must travel all over town and compete with everybody else to find a Turbo Man action figure.",0.0141999358629816,/6QLkeLXPIxiihuX5enHHNEuCCzy.jpg,"[10751, 35, 12]",0.6894982364319036
1591771,Zootopia 3,The third installment in the franchise. Plot TBA.,0.0162082375418358,/gramV8L8bzYnd3jHFmf8QKOMW86.jpg,"[16, 12, 10751, 35]",0.0
9928,Robots,"Rodney Copperbottom is a young robot inventor who dreams of making the world a better place, until the evil Ratchet takes over Bigweld Industries. Now, Rodney's dreams – and those of his friends – are in danger of becoming obsolete.",0.0140929806098436,/fnKCh67l2DDG9NxxIlk9IpsXQ99.jpg,"[16, 35, 10751, 878]",0.7367163499829332
105,Back to the Future,"Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.",0.0139824120035591,/vN5B5WgYscRGcQpVhHl6p9DDTP0.jpg,"[12, 35, 878]",0.944362271020594
1280450,Stolen Girl,"In 1993, Maureen’s six-year-old daughter Amina is snuck out of the country by her ex-husband, Karim. After years of unsuccessful attempts to find her, Maureen intersects with a professional retriever of internationally abducted children who promises to help her find Amina in exchange for her collaboration.",0.016169755330825,/fZlNXEHZsBp7unqw009MeBbMv87.jpg,"[53, 28, 12]",0.7296620775969963
497,The Green Mile,"A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.",0.013644924819671,/o0lO84GI7qrG6XFvtsPOSV7CTNa.jpg,"[14, 18, 80]",0.9671179883945842
680,Pulp Fiction,"A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.",0.0135663343887335,/vQWk5YBFWF4bZaofAbv0tShwBvQ.jpg,"[53, 80, 35]",0.965525088178405
1151031,Bring Her Back,"Following the death of their father, a brother and sister are sent to live with a foster mother, only to learn that she is hiding a terrifying secret.",0.0142653375549342,/1Q3GlCXGYWELifxANYZ5OVMRVZl.jpg,[27],0.8416202070770282
218,The Terminator,"In the post-apocalyptic future, reigning tyrannical supercomputers teleport a cyborg assassin known as the ""Terminator"" back to 1984 to kill Sarah Connor, whose unborn son is destined to lead insurgents against 21st century mechanical hegemony. Meanwhile, the human-resistance movement dispatches a lone warrior to safeguard Sarah. Can he stop the virtually indestructible killing machine?",0.0135547716586645,/hzXSE66v6KthZ8nPoLZmsi2G05j.jpg,"[28, 53, 878]",0.8731368756400046
749170,Heads of State,"The UK Prime Minister and US President have a public rivalry that risks their countries' alliance. But when they become targets of a powerful enemy, they're forced to rely on each other as they go on a wild, multinational run. Allied with Noel, a brilliant MI6 agent, they must find a way to thwart a conspiracy that threatens the free world.",0.0133166516863067,/lVgE5oLzf7ABmzyASEVcjYyHI41.jpg,"[28, 53, 35]",0.7802935487541245
129,Spirited Away,"A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",0.0116006702770086,/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg,"[16, 10751, 14]",0.9708726817612924
680,Pulp Fiction,"A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.",0.0135663343887335,/vQWk5YBFWF4bZaofAbv0tShwBvQ.jpg,"[53, 80, 35]",0.965525088178405
1151031,Bring Her Back,"Following the death of their father, a brother and sister are sent to live with a foster mother, only to learn that she is hiding a terrifying secret.",0.0142653375549342,/1Q3GlCXGYWELifxANYZ5OVMRVZl.jpg,[27],0.8416202070770282
749170,Heads of State,"The UK Prime Minister and US President have a public rivalry that risks their countries' alliance. But when they become targets of a powerful enemy, they're forced to rely on each other as they go on a wild, multinational run. Allied with Noel, a brilliant MI6 agent, they must find a way to thwart a conspiracy that threatens the free world.",0.0133166516863067,/lVgE5oLzf7ABmzyASEVcjYyHI41.jpg,"[28, 53, 35]",0.7802935487541245
1621,Trading Places,A snobbish investor and a wily street con-artist find their positions reversed as part of a bet by two callous millionaires.,0.0108749282975234,/8mBuLCOcpWnmYtZc4aqtvDXslv6.jpg,[35],0.8222778473091366
767,Harry Potter and the Half-Blood Prince,"As Lord Voldemort tightens his grip on both the Muggle and wizarding worlds, Hogwarts is no longer a safe haven. Harry suspects perils may even lie within the castle, but Dumbledore is more intent upon preparing him for the final battle fast approaching. Together they work to find the key to unlock Voldemorts defenses and to this end, Dumbledore recruits his old friend and colleague Horace Slughorn, whom he believes holds crucial information. Even as the decisive showdown looms, romance blossoms for Harry, Ron, Hermione and their classmates. Love is in the air, but danger lies ahead and Hogwarts may never be the same again.",0.019967750823167,/z7uo9zmQdQwU5ZJHFpv2Upl30i1.jpg,"[12, 14]",0.8740471043349642
10192,Shrek Forever After,"A midlife-crisis burdened Shrek, longing for the days when he felt like a real ogre, makes a pact with magic deal-maker Rumpelstiltskin. But when he's duped and sent to a twisted version of Far Far Away—where Rumpelstiltskin is king, ogres are hunted, and he and Fiona have never met—he sets out to restore his world and reclaim his true love.",0.0182356899923667,/6HrfPZtKcGmX2tUWW3cnciZTaSD.jpg,"[35, 12, 14, 16, 10751]",0.7272727272727274
27870,The Muppets Celebrate Jim Henson,"While the Muppets prepare a tribute to the late Jim Henson, they learn about the life and career of the renowned puppeteer/film maker.",0.0086924629970054,/aTe0U124EjNVFTggA2QDvtnAVoI.jpg,"[99, 18, 10751, 10770]",0.7767664125611561
502356,The Super Mario Bros. Movie,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",0.0143119498105247,/qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg,"[10751, 35, 12, 16, 14]",0.8647172602116282
1135855,Kelas Bintang - Mangga Muda,Kelas Bintang is back with this pack of drama called Mangga Muda.,0.012682146873772,/3H0p2Q631g09LJBG3JzuGzd0x50.jpg,"[18, 10749]",0.7205597906474003
957119,Sidelined: The QB and Me,"Dallas, a burdened but headstrong dancer, is determined to get into the best dance school in the country—her late mother’s alma mater. However, that dream is suddenly derailed when the cheeky yet secretly grieving football star, Drayton, crashes into her life with a unique story of his own. Will the two of them be able to grow into their dreams together, or will their dreams be sidelined?",0.0210732562183549,/mSL6truNrWP1Bn9ng1rN0SkMI4f.jpg,"[35, 10749]",0.7019001024007282
75656,Now You See Me,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money.,0.0149562106765552,/tWsNYbrqy1p1w6K9zRk0mSchztT.jpg,"[53, 80]",0.8345659346910912
497698,Black Widow,"Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.",0.0196615191439966,/7JPpIjhD2V0sKyFvhB9khUMa30d.jpg,"[28, 12, 878]",0.8174991466605985
1011477,Karate Kid: Legends,"After a family tragedy, kung fu prodigy Li Fong is uprooted from his home in Beijing and forced to move to New York City with his mother. When a new friend needs his help, Li enters a karate competition – but his skills alone aren't enough. Li's kung fu teacher Mr. Han enlists original Karate Kid Daniel LaRusso for help, and Li learns a new way to fight, merging their two styles into one for the ultimate martial arts showdown.",0.0130351714761902,/c90Lt7OQGsOmhv6x4JoFdoHzw5l.jpg,"[28, 12, 18]",0.8056661736261237
912649,Venom: The Last Dance,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",0.0132951522350847,/1RaSkWakWBxxYOWRrqmwo2my5zg.jpg,"[28, 878, 12]",0.7623165320286723
109445,Frozen,"Young princess Anna of Arendelle dreams about finding true love at her sister Elsa’s coronation. Fate takes her on a dangerous journey in an attempt to end the eternal winter that has fallen over the kingdom. She's accompanied by ice delivery man Kristoff, his reindeer Sven, and snowman Olaf. On an adventure where she will find out what friendship, courage, family, and true love really means.",0.0144391398412834,/itAKcobTYGpYT8Phwjd8c9hleTo.jpg,"[16, 10751, 12, 14]",0.8246671976334055
338969,The Toxic Avenger Unrated,"When a downtrodden janitor, Winston Gooze, is exposed to a catastrophic toxic accident, he’s transformed into a new kind of hero: The Toxic Avenger. Now, Toxie must rise from outcast to savior, taking on ruthless corporate overlords and corrupt forces who threaten his son, his friends, and his community.",0.0147211620543719,/cCWojb6N9UcTzNVtS4bOM3vQ30x.jpg,"[28, 35, 878]",0.6926840368642622
1443940,Truth & Treason,"When loyalty to country becomes loyalty to a lie, one teen risks everything to expose the truth. With the Gestapo closing in, he must decide what it really means to be a good German.",0.011440418064959,/ArDLn658OjT3dMThIi4GDQJRuY3.jpg,"[36, 18, 53]",0.8078279667766527
372058,Your Name.,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",0.0139943360689427,/q719jXXEzOoYaps6babgKnONONX.jpg,"[16, 10749, 18]",0.9647286380703152
153104,Wicked Minds,Holden returns home from college and is surprised to find his overpowering competitive father married to a much younger woman Lana. Holden quickly falls for the beauty and charisma of his step mother. A passionate affair begins between son and stepmother.,0.0128852173206083,/A6A15cDR8mpdOxW4y7UzFanzbM0.jpg,"[9648, 18, 10749, 53, 10770]",0.7224940266241894
12536,Home Alone 4,"Kevin McCallister's parents have split up. Now living with his mom, he decides to spend Christmas with his dad at the mansion of his father's rich girlfriend, Natalie. Meanwhile robber Marv Merchants, one of the villains from the first two movies, partners up with a new criminal named Vera to hit Natalie's mansion.",0.0124805217681943,/qRktvMOO2QaCL7gvNyvZDoxPOZj.jpg,"[35, 10751, 10770]",0.5120036409147799
1151766,Murderer Report,"The story of a serial killer, Yeong-hoon, who murdered 11 people, offering a special interview with Seon-joo, a veteran reporter who is desperate for a scoop.",0.0124411362188969,/bZrX1VolCiL1abM7ahaarjQAmXL.jpg,"[18, 53]",0.7929229718966891
102382,The Amazing Spider-Man 2,"For Peter Parker, life is busy. Between taking out the bad guys as Spider-Man and spending time with the person he loves, Gwen Stacy, high school graduation cannot come quickly enough. Peter has not forgotten about the promise he made to Gwen’s father to protect her by staying away, but that is a promise he cannot keep. Things will change for Peter when a new villain, Electro, emerges, an old friend, Harry Osborn, returns, and Peter uncovers new clues about his past.",0.0122353557572007,/dGjoPttcbKR5VWg1jQuNFB247KL.jpg,"[28, 12, 878]",0.739560814654682
1865,Pirates of the Caribbean: On Stranger Tides,"Captain Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love — or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge, the ship of the formidable pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.",0.0122272257126209,/keGfSvCmYj7CvdRx36OdVrAEibE.jpg,"[12, 28, 14]",0.7469564228012289
228150,Fury,"April, 1945. As the Allies make their final push in the European Theatre, a battle-hardened army sergeant named Wardaddy commands a Sherman tank and her five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, and with a rookie soldier thrust into their platoon, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.",0.012119728456511,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,"[10752, 18, 28]",0.8580043235863012
578,Jaws,"When the seaside community of Amity finds itself under attack by a dangerous great white shark, the town's chief of police, a young marine biologist, and a grizzled shark hunter embark on a desperate quest to kill the beast before it strikes again.",0.0120118698650864,/tjbLSFwi0I3phZwh8zoHWNfbsEp.jpg,"[27, 53, 12]",0.8738195471612243
1302017,Uhaw,A wife learns that her husband who's in coma had an affair. She confronts the other woman but instead finds solace in her. She then realizes she's falling for her husband's mistress.,0.0119972357848428,/xsUjSNFXyEWe3zkcHOWm7Hw7dR6.jpg,[18],0.5006257822277849
1242011,Together,"Years into their relationship, Tim and Millie find themselves at a crossroads as they move to the country, abandoning all that is familiar in their lives except each other. With tensions already flaring, a nightmarish encounter with a mysterious, unnatural force threatens to corrupt their lives, their love, and their flesh.",0.0118283115252415,/m52XidzKx94bKlToZfEXUnL3pdy.jpg,"[27, 10749]",0.8076004096029128
1186350,Marco,"The adoptive son of the Adattu family, Marco, sets off on a ruthless quest for vengeance after his brother is brutally murdered, finding only betrayal, loss and unimaginable brutality at every step.",0.0117961526822372,/6Nj8Y1A9lcReqZZvRHOSiO3iTl6.jpg,"[28, 80, 53]",0.7509386733416771
1184918,The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",0.0117927199967479,/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg,"[16, 878, 10751, 12, 18]",0.9464102855842532
1588846,Ekis,"Erik Matti’s classic Ekis gets a bold reboot with an all-girls ensemble led by Angela Morena, Cheena Dizon, and Aliya Raymundo. A crew of female thugs launches a kidnap-for-ransom plot, but when things go wrong, escaping the chaos becomes impossible.",0.0117764599075884,/vuUvGqqGabV422qzjGWPlhRuvN0.jpg,[18],0.8343383775173513
98,Gladiator,"After the death of Emperor Marcus Aurelius, his devious son takes power and demotes Maximus, one of Rome's most capable generals who Marcus preferred. Eventually, Maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences.",0.0117667038540928,/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg,"[28, 18, 12]",0.935373762657868
869,Planet of the Apes,"After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.",0.0117513471032199,/eEsOgbgKXMvI2FEw1WENamVXi41.jpg,"[53, 878, 28, 12]",0.6599158038457162
1367575,A Line of Fire,"After working as a secret agent in the FBI for ten years, Jack 'Cash' Conry left it all behind after his wife passed in order to dedicate himself to his two daughters. Despite a fulfilling life at home, Cash misses the chance to make an impact and has been considering a return to the force. The decision is made for him when his old partner’s niece Jamie calls him for help, launching Cash right back into a world of danger, corruption and intrigue.",0.0116942561235044,/jSG2mg1998DUAam6X9EA6SeJmqD.jpg,"[28, 53]",0.669814540903402
129,Spirited Away,"A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",0.0116006702770086,/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg,"[16, 10751, 14]",0.9708726817612924
1071585,M3GAN 2.0,"After the underlying tech for M3GAN is stolen and misused by a powerful defense contractor to create a military-grade weapon known as Amelia, M3GAN's creator Gemma realizes that the only option is to resurrect M3GAN and give her a few upgrades, making her faster, stronger, and more lethal.",0.0115179244899526,/4a63rQqIDTrYNdcnTXdPsQyxVLo.jpg,"[28, 878, 53]",0.8366139492547503
1443940,Truth & Treason,"When loyalty to country becomes loyalty to a lie, one teen risks everything to expose the truth. With the Gestapo closing in, he must decide what it really means to be a good German.",0.011440418064959,/ArDLn658OjT3dMThIi4GDQJRuY3.jpg,"[36, 18, 53]",0.8078279667766527
1376434,Predator: Killer of Killers,"While three of the fiercest warriors in human history—a Viking raider, a ninja in feudal Japan, and a WWII pilot—are killers in their own right, they are merely prey for their new opponent: the ultimate killer of killers.",0.0112584857340301,/2XDQa6EmFHSA37j1t0w88vpWqj9.jpg,"[16, 28, 878, 53]",0.8941859142109456
1287571,Agak Laen: Menyala Pantiku!,"After repeatedly failing their missions, Detectives Bene, Boris, Jegel, and Oki are given one last chance: to go undercover in a nursing home in search of a fugitive wanted for the murder of the mayor’s child.",0.0112259655557111,/48Lbiwc8QiaGXhpfHkWExLgIcaa.jpg,"[35, 80, 18, 9648]",0.9329844123335987
933260,The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",0.0109157591880795,/lqoMzCcZYEFK729d6qzt349fB4o.jpg,"[27, 878, 53]",0.8128342245989305
1287571,Agak Laen: Menyala Pantiku!,"After repeatedly failing their missions, Detectives Bene, Boris, Jegel, and Oki are given one last chance: to go undercover in a nursing home in search of a fugitive wanted for the murder of the mayor’s child.",0.0112259655557111,/48Lbiwc8QiaGXhpfHkWExLgIcaa.jpg,"[35, 80, 18, 9648]",0.9329844123335987
869,Planet of the Apes,"After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.",0.0117513471032199,/eEsOgbgKXMvI2FEw1WENamVXi41.jpg,"[53, 878, 28, 12]",0.655819774718398
1071585,M3GAN 2.0,"After the underlying tech for M3GAN is stolen and misused by a powerful defense contractor to create a military-grade weapon known as Amelia, M3GAN's creator Gemma realizes that the only option is to resurrect M3GAN and give her a few upgrades, making her faster, stronger, and more lethal.",0.0115179244899526,/4a63rQqIDTrYNdcnTXdPsQyxVLo.jpg,"[28, 878, 53]",0.8366139492547503
250754,Woman Temptation,"The erotic mishaps of a family: the voyeur pervert father spies and harasses all the maids in the mansion and watch them have sex. The wife is a sex starved woman, who has sex with a young boy working in the house, then steals her daughter's boyfriend and the daughter finds a new one in the park immediately. And father watches all three group have sex in different rooms in the mansion.",0.0082664486610268,/wPptobzbSEBoDOAUJJy1FF0xOb.jpg,[18],0.6144043690977359
549053,Last Christmas,"Kate is a young woman who has a habit of making bad decisions, and her last date with disaster occurs after she accepts work as Santa's elf for a department store. However, after she meets Tom there, her life takes a new turn.",0.0062604956617178,/kDEjffiKgjuGo2DRzsqfjvW0CQh.jpg,"[35, 10749]",0.8182955967686882
1125257,Freakier Friday,"Years after Tess and Anna endured an identity crisis, Anna now has a daughter of her own and a soon-to-be stepdaughter. As they navigate the myriad challenges that come when two families merge, Tess and Anna discover lightning might indeed strike twice.",0.0125659775701103,/9wV65OmsjLAqBfDnYTkMPutXH8j.jpg,"[35, 14, 10751]",0.7781317556035955
98,Gladiator,"After the death of Emperor Marcus Aurelius, his devious son takes power and demotes Maximus, one of Rome's most capable generals who Marcus preferred. Eventually, Maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences.",0.0117667038540928,/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg,"[28, 18, 12]",0.9329844123335987
1726,Iron Man,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",0.0101233508430404,/78lPtwv72eTNqFW9COBYI0dWDJa.jpg,"[28, 878, 12]",0.8708613039026056
1588846,Ekis,"Erik Matti’s classic Ekis gets a bold reboot with an all-girls ensemble led by Angela Morena, Cheena Dizon, and Aliya Raymundo. A crew of female thugs launches a kidnap-for-ransom plot, but when things go wrong, escaping the chaos becomes impossible.",0.0117764599075884,/vuUvGqqGabV422qzjGWPlhRuvN0.jpg,[18],0.8343383775173513
10138,Iron Man 2,"With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances – and confront powerful enemies.",0.0099370824883356,/6WBeq4fCfn7AN0o21W9qNcRF2l9.jpg,"[12, 28, 878]",0.779269541472295
1184918,The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",0.0117927199967479,/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg,"[16, 878, 10751, 12, 18]",0.9464102855842532
829557,365 Days: This Day,"Laura and Massimo are back and hotter than ever. But the reunited couple's new beginning is complicated by Massimo’s family ties and a mysterious man who enters Laura’s life to win her heart and trust, at any cost.",0.0097907416859002,/7qU0SOVcQ8BTJLodcAlulUAG16C.jpg,"[10749, 18]",0.67459324155194
157350,Divergent,"In a world divided into factions based on personality types, Tris learns that she's been classified as Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late.",0.0066886780095844,/aNh4Q3iuPKDMPi2SL7GgOpiLukX.jpg,"[28, 12, 878]",0.786210035271362
13189,A Christmas Carol,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.",0.007337455567048,/m3T3iLdE6J5PrqvvP0XNHBvM2bm.jpg,"[18, 14, 10770, 10751]",0.8486744794629651
696506,Mickey 17,"Unlikely hero Mickey Barnes finds himself in the extraordinary circumstance of working for an employer who demands the ultimate commitment to the job… to die, for a living.",0.009405196905163,/edKpE9B5qN3e559OuMCLZdW1iBZ.jpg,"[878, 35, 12]",0.7772215269086359
13494,Red Sonja,A young girl rises from the ashes of tragedy to become the most feared warrior woman of all time: the She-Devil with a Sword.,0.0099667119841373,/aE3yh4y0h96CZZpLo0UDFMWZAA9.jpg,"[12, 28, 14]",0.6538855387416088
1156593,Your Fault,The love between Noah and Nick seems unwavering despite their parents' attempts to separate them. But his job and her entry into college open up their lives to new relationships that will shake the foundations of both their relationship and the Leister family itself.,0.0099688799960253,/1sQA7lfcF9yUyoLYC0e6Zo3jmxE.jpg,"[18, 10749]",0.8103310956877916
766507,Prey,"When danger threatens her camp, the fierce and highly skilled Comanche warrior Naru sets out to protect her people. But the prey she stalks turns out to be a highly evolved alien predator with a technically advanced arsenal.",0.0100604784982904,/2FKjLRt7oK1bRRIrxgWmthbBdFh.jpg,"[53, 28, 878]",0.8729093184662647
9479,The Nightmare Before Christmas,"Tired of scaring humans every October 31 with the same old bag of tricks, Jack Skellington, the spindly king of Halloween Town, kidnaps Santa Claus and plans to deliver shrunken heads and other ghoulish gifts to children on Christmas morning. But as Christmas approaches, Jack's rag-doll girlfriend, Sally, tries to foil his misguided plans.",0.0067416136331814,/oQffRNjK8e19rF7xVYEN8ew0j7b.jpg,"[14, 16, 10751]",0.8911138923654569
762509,Mufasa: The Lion King,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny.",0.0104183811274565,/lurEK87kukWNaHd0zYnsi3yzJrs.jpg,"[12, 10751, 16]",0.8346797132779612
10681,WALL·E,"What if mankind had to leave Earth and somebody forgot to turn the last robot off? After hundreds of years doing what he was built for, WALL•E discovers a new purpose in life when he meets a sleek search robot named EVE. EVE comes to realize that WALL•E has inadvertently stumbled upon the key to the planet's future, and races back to space to report to the humans. Meanwhile, WALL•E chases EVE across the galaxy and sets into motion one of the most imaginative adventures ever brought to the big screen.",0.0106142248679996,/2Wjn5vxvJmomJQkLuUwyX2hBaif.jpg,"[16, 10751, 878]",0.9221754465809536
448119,Dolittle,"After losing his wife seven years earlier, the eccentric Dr. John Dolittle, famed doctor and veterinarian of Queen Victoria’s England, hermits himself away behind the high walls of Dolittle Manor with only his menagerie of exotic animals for company. But when the young queen falls gravely ill, a reluctant Dolittle is forced to set sail on an epic adventure to a mythical island in search of a cure, regaining his wit and courage as he crosses old adversaries and discovers wondrous creatures.",0.0046529148468164,/uoplwswBDy7gsOyrbGuKyPFoPCs.jpg,"[10751, 35, 14, 12]",0.7493457731254979
1302017,Uhaw,A wife learns that her husband who's in coma had an affair. She confronts the other woman but instead finds solace in her. She then realizes she's falling for her husband's mistress.,0.0119972357848428,/xsUjSNFXyEWe3zkcHOWm7Hw7dR6.jpg,[18],0.5006257822277849
18,The Fifth Element,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.",0.0087096264244515,/fPtlCO1yQtnoLHOwKtWz7db6RGU.jpg,"[878, 28, 12]",0.8603936739105701
507244,Afterburn,"Set against the backdrop of a postapocalyptic Earth whose Eastern Hemisphere was destroyed by a massive solar flare, leaving what life remains mutated from radiation and fallout. The story revolves around a group of treasure hunters who extract such objects as the Mona Lisa, the Rosetta Stone and the Crown Jewels while facing rival hunters, mutants and pirates.",0.0087381719143093,/hrze9JXp2QJpc2WjLfSUtRxyYSb.jpg,"[878, 28, 35]",0.7602685174650132
1261825,Oh. What. Fun.,"Claire Clauster is the glue that holds her chaotic, lovable family together at the holidays. But this year, after planning a special outing for them, they make a crucial mistake and leave her home alone. Fed up and feeling under appreciated, she sets off on an impromptu adventure of her own. As her family scrambles to find her, Claire discovers the unexpected magic of a Christmas gone off-script.",0.0078505517138585,/qynCyBKCJUUcj4wo4PE2aQVvote.jpg,[35],0.6469450449425419
933260,The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",0.0109157591880795,/lqoMzCcZYEFK729d6qzt349fB4o.jpg,"[27, 878, 53]",0.8128342245989305
512195,Red Notice,"An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen.",0.0082359158269384,/lAXONuqg41NwUMuzMiFvicDET9Y.jpg,"[28, 35, 80]",0.7680054613721699
281338,War for the Planet of the Apes,"Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.",0.0143130338164687,/mMA1qhBFgZX8O36qPPTC016kQl1.jpg,"[18, 878, 10752]",0.8207987256798271
4348,Pride & Prejudice,"A story of love and life among the landed English gentry during the Georgian era. Mr. Bennet is a gentleman living in Hertfordshire with his overbearing wife and five daughters, but if he dies their house will be inherited by a distant cousin whom they have never met, so the family's future happiness and security is dependent on the daughters making good marriages.",0.006605209551899,/v5gShop7147X33ytbcC2u05KDuc.jpg,"[18, 10749]",0.916600295824326
2978,Ghostbusters II,The discovery of a massive river of ectoplasm and a resurgence of spectral activity allows the staff of Ghostbusters to revive the business.,0.0033385576397577,/yObYPMA58DnTMvJooFW7GG6jWAt.jpg,"[35, 14]",0.7509386733416771
42337,Beau Pere,"Rémi is a man trapped in a deteriorating marriage. When his wife is unexpectedly killed in a car accident, Rémi is left with his stepdaughter, Marion, who chooses to stay with him rather than live with her birth father. After the initial shock passes, Rémi is caught off-guard when Marion begins expressing her attraction to him. Initially repulsed, Marion's mature beauty wears him down as he finally caves to her seductions.",0.009224348580178,/endIIUYX3ARuMwTIkF8vX3KwYCq.jpg,"[18, 10749]",0.739560814654682
